LIPID,CLASS,CHAINS,OTHER,LIPID_NAME_CLEAN,QUANTIFIER,Q1,Q3,RT,Area_SPL,SB_ratio,Conc_SPL,CV_TQC,CV_BQC,CV_SPL,D_ratio,r.squared_1,r.squared_2,p.value_1,p.value_2
TG 51:2 [-18:1],TG,51:2,[-18:1],TG 18:1_33:1,TRUE,862.8,563.5,7.05,796967.0904,23.532541075429442,16.423318805720335,9.634984403725506,10.620001810084313,56.96358922203226,0.19809756358185898,0.9216235514996751,0.950006856279111,0.0023665576965280887,9.533158858703782e-4
TG 51:2 [SIM],TG,51:2,[SIM],TG 51:2,TRUE,862.8,862.8,7.05,2021690.4415000002,12.617366337256644,34.645503991637185,10.164820111344888,10.428073067214726,59.05905271859019,0.18574595389210352,0.8481577407177512,0.9226827982760508,0.009125272944343454,0.0023021558844527877
TG 52:1 [-18:0],TG,52:1,[-18:0],TG 18:0_34:1,TRUE,878.8,577.5,7.25,4203127.461,21.205564120449758,84.67040228199478,10.716775147957241,9.007118153280928,84.56490978548962,0.11561748211923727,0.9387369491445265,0.9398538945137612,0.0014372095754425418,0.001384739226397803
TG 52:1 [SIM],TG,52:1,[SIM],TG 52:1,TRUE,878.8,878.8,7.25,16867677.625,25.479565976267576,289.7163919022215,9.780181186098332,9.108077853146595,77.66773955429943,0.12995088921317205,0.9317593534491058,0.8917297664620581,0.0017876152343302314,0.004564984806046298
TG 52:2 [-16:0],TG,52:2,[-16:0],TG 16:0_36:2,TRUE,876.8,603.6,7.133333333,23181312.955,103.06170879681842,483.89760595703274,8.385247984497193,10.64983723668625,61.35905683936045,0.18770324687272133,0.9550577843879416,0.9728563322365831,7.690685635755311e-4,2.788307451910783e-4
TG 52:2 [SIM],TG,52:2,[SIM],TG 52:2,TRUE,876.8,876.8,7.133333333,62046472.92,56.710197061177254,1046.379508401166,7.537353021661788,10.19463268267771,48.792910623696805,0.22684379203817528,0.93301549760341,0.9095243800723507,0.001721647663589126,0.0031672823579645968
TG 52:3 [-16:1],TG,52:3,[-16:1],TG 16:1_36:2,TRUE,874.8,603.6,7,1561433.7914999998,54.05213232994544,32.21166417062105,8.992186986669045,10.51066698521506,57.36312028407248,0.19582405108614073,0.874930114874419,0.9460449400085092,0.006129262830554902,0.0011119327832505835
TG 52:3 [-18:2],TG,52:3,[-18:2],TG 18:2_34:1,TRUE,874.8,577.6,7.016666667,15465861.8,184.26498582379344,325.3421705884343,8.92527420667077,11.277839885301791,57.64819356832208,0.21162620623001996,0.9471407840529589,0.8792125628873921,0.0010668170359199253,0.005707670738229467
TG 52:3 [SIM],TG,52:3,[SIM],TG 52:3,TRUE,874.8,874.8,7.016666667,55965787.29000001,125.84479865726746,966.1537506055543,7.847583060134747,9.048852420029055,42.421618403136634,0.23116957489873088,0.794115071618545,0.8612313440799848,0.017133399927539254,0.007584065462737509
TG 52:4 [-16:0],TG,52:4,[-16:0],TG 16:0_36:4,TRUE,872.8,599.6,6.9,6145143.101,301.7547457582219,131.3337679484181,11.119716487404371,11.552451877547668,61.28038047046106,0.20505306293973885,0.923474519894292,0.9076746578500723,0.00225461563809895,0.003300306605034273
TG 52:4 [-18:1],TG,52:4,[-18:1],TG 18:1_34:3,TRUE,872.8,573.6,6.9,2921269.6285,285.06846176059076,61.175894857241495,10.175315304368233,10.298543388191673,58.98347581271091,0.1901499880415253,0.9896800773432426,0.981830199077615,4.007598941506699e-5,1.2456070831211527e-4
TG 52:4 [SIM],TG,52:4,[SIM],TG 52:4,TRUE,872.8,872.8,6.9,41739397.2,92.54950089497997,736.7811321526765,8.954816283493102,9.894987629349304,49.31637009923524,0.22294568561032793,0.9431311710509487,0.937886021851628,0.0012365280675582205,0.0014778524812364545
TG 53:2 [-17:0],TG,53:2,[-17:0],TG 17:0_36:2,TRUE,890.8,603.6,7.2,353539.7284,65.51610643576444,7.427991119584837,12.247265761153999,12.633574673851559,57.028038121898796,0.23554631039169313,0.925221291615769,0.9663542167843053,0.002151529213257012,4.2936774260835377e-4
TG 53:2 [SIM],TG,53:2,[SIM],TG 53:2,TRUE,890.8,890.8,7.2,1712953.246,15.550169881723187,29.611215460064393,10.959030823446907,13.396259704895375,55.516023809833435,0.25887341762763355,0.8171775690838122,0.93438539048721,0.013387460576590933,0.0016511531549373167
TG 54:0 [-18:0],TG,54:0,[-18:0],TG 18:0_36:0,TRUE,908.9,607.6,7.466666667,227984.57864999998,1.7177508569440294,5.367270512864729,305.10753693729794,32.02158147471038,68.02143052343126,0.5070291651723126,0.8047169749729236,0.07206622288739746,0.015349502050875445,0.6069958518205762
TG 54:0 [SIM],TG,54:0,[SIM],TG 54:0,TRUE,908.9,908.9,7.466666667,529046.91305,2.0635580800504747,9.659289015137546,223.95270933883063,20.94713932181548,67.45157234431304,0.3308030920107222,0.7120471411303481,0.05319740071803052,0.03467967628509715,0.6601664479106539
TG 54:1 [-18:1],TG,54:1,[-18:1],TG 18:1_36:0,TRUE,906.9,607.6,7.366666667,561508.9186,24.409590505847255,11.512391196236717,15.641769068770618,9.642415168349924,87.6761791825076,0.1206069133847243,0.94613423031002,0.9068420705139367,0.001108221089815843,0.0033611061720305205
TG 54:1 [SIM],TG,54:1,[SIM],TG 54:1,TRUE,906.8,906.8,7.366666667,2832957.3665,15.883925940954663,48.73254228479523,13.706846972005792,10.636722693237951,84.88304931265618,0.13533329853751647,0.9791764436649486,0.876667348818939,1.637497840201901e-4,0.0059563433191647495
TG 54:2 [-18:0],TG,54:2,[-18:0],TG 18:0_36:2,TRUE,904.9,603.6,7.266666667,2687520.1775,55.06064069556418,55.05974725445654,9.85814820366841,12.97081957656382,76.2293404721013,0.18125254422602016,0.9455745356996821,0.9757854528022455,0.0011315913566055827,2.2167843936602566e-4
TG 54:2 [SIM],TG,54:2,[SIM],TG 54:2,TRUE,904.9,904.8,7.266666667,12906950.665,44.65788132478984,221.2079604871237,11.501238053382803,12.370926838257681,73.10391872213691,0.17940454674323472,0.9690180659200955,0.9916392182439937,3.6373861092531517e-4,2.6286902462604794e-5
TG 54:3 [-18:1],TG,54:3,[-18:1],TG 18:1_36:2,TRUE,902.9,603.6,7.15,9360705.7125,51.68246851108324,193.12368304894977,8.580099671593002,11.64765853298544,63.61460292127546,0.19596418981057945,0.9379610572815414,0.9495505524560537,0.0014742452758712671,9.709515635070593e-4
TG 54:3 [SIM],TG,54:3,[SIM],TG 54:3,TRUE,902.8,902.8,7.15,19734590.775,49.69003019185911,346.52732559400295,9.361454742191077,11.826334872637158,60.546766136974576,0.2108247377762499,0.9463742616960147,0.9742900635327134,0.0010982746065352652,2.500308563246713e-4
TG 54:4 [-18:0],TG,54:4,[-18:0],TG 18:0_36:4,TRUE,900.8,599.5,7.05,433027.9466,62.78428494437667,8.941357806619033,8.038966069513199,9.806434899226504,62.23477721654124,0.1684832317088452,0.9103425218476018,0.9709299537330071,0.0031093463325064614,3.200223226227825e-4
TG 54:4 [-18:2],TG,54:4,[-18:2],TG 18:2_36:2,TRUE,900.9,603.9,7.033333333,845364.9568,73.29106114737999,17.02463948957947,9.183684902891917,9.804634778857478,57.60139382198837,0.18111773282547303,0.9169250190178126,0.9662560632848256,0.002663258401139063,4.318910698017178e-4
TG 54:4 [SIM],TG,54:4,[SIM],TG 54:4,TRUE,900.8,900.8,7.033333333,22689337.15,9.660048442824372,395.0586213294973,8.512049482221995,11.16919393255973,55.73519493966073,0.21806995320157546,0.9182468722843249,0.8622347910554556,0.002577963540986666,0.0074719700574686
TG 54:5 [-18:1],TG,54:5,[-18:1],TG 18:1_36:4,TRUE,898.9,599.6,6.916666667,2204534.023,123.06899469085164,45.75323000597395,12.166428436587097,9.950287762830023,61.23614218510157,0.17745791369145444,0.9641692388399763,0.9397560224638775,4.873101635697128e-4,0.0013892970950264095
TG 54:5 [SIM],TG,54:5,[SIM],TG 54:5,TRUE,898.8,898.8,6.916666667,18513660.41,55.620341999794555,323.27487936030343,10.505292650752903,11.245753828165396,59.873586238440446,0.20286165216595284,0.9774422487900174,0.9555712192221678,1.9227285679114897e-4,7.514633974181325e-4
TG 54:6 [-18:2],TG,54:6,[-18:2],TG 18:2_36:4,TRUE,896.9,599.6,6.783333333,1065104.6354999999,115.21296208368805,21.518758098367115,13.311377456127301,12.513912202123297,81.87553739820198,0.1661334739753448,0.9560184549427785,0.9928351777891541,7.362967884183782e-4,1.929666565256369e-5
TG 54:6 [SIM],TG,54:6,[SIM],TG 54:6,TRUE,896.8,896.8,6.833333333,12260306.425,199.35768294902113,210.81335393750314,11.04998940356244,11.900426073063967,68.7933948493645,0.18121357931773838,0.9907353288444616,0.9817635674624232,3.2287723731574884e-5,1.254787798814211e-4
TG 56:6 [-20:4],TG,56:6,[-20:4],TG 20:4_36:2,TRUE,924.9,603.6,6.983333333,449103.1871,363.5044391862886,9.255976271929248,8.45778548028727,10.349549105029947,46.605559084912,0.24070670563801608,0.9263152804561093,0.9548443805455578,0.002088227884261442,7.764468806603211e-4
TG 56:6 [SIM],TG,56:6,[SIM],TG 56:6,TRUE,924.8,924.8,6.966666667,8320287.376499999,165.4228269446503,144.79706774344237,9.5975230135395,10.796253469111495,53.44592933153886,0.21799482849024493,0.9864901075543023,0.9446791168124145,6.875453476076944e-5,0.0011694969099266864
TG 56:8 [-20:4],TG,56:8,[-20:4],TG 20:4_36:4,TRUE,920.9,599.6,6.733333333,150084.90605,1011.4477135396958,3.0971602191903678,14.222344987152361,12.265359278407956,68.92286733246841,0.19017828997327166,0.9800454798828896,0.9124955740239841,1.503230694456206e-4,0.0029595165234581893
TG 56:8 [SIM],TG,56:8,[SIM],TG 56:8,TRUE,920.9,920.9,6.8,7193956.148,287.9989322840088,126.55205459526624,14.002269685108484,13.826193408795703,78.78973623032427,0.18927330153353455,0.9505149909795647,0.9547910459596811,9.338705028935369e-4,7.782964821469381e-4
TG 58:8 [-22:6],TG,58:8,[-22:6],TG 22:6_36:2,TRUE,948.9,603.7,6.933333333,338509.6442,488.38195175988176,7.147054259261237,12.250787002180667,10.217769564041818,75.3970095515357,0.15060426879978625,0.9639691638857685,0.9832690635107254,4.928013574397952e-4,1.0556258448406251e-4
TG 58:8 [SIM],TG,58:8,[SIM],TG 58:8,TRUE,948.9,948.9,6.933333333,1952995.6779999998,1193.4451814870479,34.54502071837018,12.089291632451308,11.222027984701777,64.92976299308067,0.19047552652936137,0.9820568612025089,0.9788829400741741,1.2146307601916802e-4,1.684151061876668e-4
